cycle_id,cycle_number,flow_rate,temperature_K,coulombic_efficiency,voltage_efficiency,energy_efficiency
0,1,60,298.15,0.97,0.7349,0.7129
1,2,60,298.15,0.969,0.7346,0.7119
2,3,60,298.15,0.968,0.7344,0.7109
3,4,60,298.15,0.967,0.7342,0.71
4,5,60,298.15,0.966,0.7346,0.7096
5,6,60,298.15,0.965,0.7348,0.7091
6,7,60,298.15,0.964,0.7339,0.7074
7,8,60,298.15,0.963,0.7336,0.7065
8,9,60,298.15,0.962,0.7344,0.7065
9,10,60,298.15,0.961,0.7321,0.7035
10,1,60,308.15,0.97,0.7631,0.7402
11,2,60,308.15,0.969,0.7628,0.7391
12,3,60,308.15,0.968,0.7637,0.7393
13,4,60,308.15,0.967,0.7634,0.7382
14,5,60,308.15,0.966,0.7626,0.7366
15,6,60,308.15,0.965,0.7634,0.7367
16,7,60,308.15,0.964,0.7634,0.7359
17,8,60,308.15,0.963,0.7641,0.7359
18,9,60,308.15,0.962,0.7622,0.7332
19,10,60,308.15,0.961,0.7629,0.7331
20,1,60,318.15,0.97,0.7923,0.7685
21,2,60,318.15,0.969,0.7913,0.7667
22,3,60,318.15,0.968,0.7924,0.767
23,4,60,318.15,0.967,0.7927,0.7666
24,5,60,318.15,0.966,0.7922,0.7653
25,6,60,318.15,0.965,0.7926,0.7648
26,7,60,318.15,0.964,0.7925,0.764
27,8,60,318.15,0.963,0.7916,0.7623
28,9,60,318.15,0.962,0.7915,0.7614
29,10,60,318.15,0.961,0.7925,0.7616
30,1,80,298.15,0.97,0.7464,0.724
31,2,80,298.15,0.969,0.7461,0.723
32,3,80,298.15,0.968,0.7456,0.7217
33,4,80,298.15,0.967,0.748,0.7233
34,5,80,298.15,0.966,0.7454,0.72
35,6,80,298.15,0.965,0.745,0.7189
36,7,80,298.15,0.964,0.7464,0.7195
37,8,80,298.15,0.963,0.7467,0.7191
38,9,80,298.15,0.962,0.7464,0.718
39,10,80,298.15,0.961,0.7456,0.7165
40,1,80,308.15,0.97,0.7741,0.7509
41,2,80,308.15,0.969,0.774,0.75
42,3,80,308.15,0.968,0.774,0.7492
43,4,80,308.15,0.967,0.7747,0.7491
44,5,80,308.15,0.966,0.7727,0.7464
45,6,80,308.15,0.965,0.7754,0.7483
46,7,80,308.15,0.964,0.7733,0.7455
47,8,80,308.15,0.963,0.775,0.7464
48,9,80,308.15,0.962,0.7752,0.7458
49,10,80,308.15,0.961,0.7744,0.7442
50,1,80,318.15,0.97,0.8032,0.7791
51,2,80,318.15,0.969,0.8035,0.7786
52,3,80,318.15,0.968,0.8051,0.7794
53,4,80,318.15,0.967,0.8037,0.7772
54,5,80,318.15,0.966,0.804,0.7766
55,6,80,318.15,0.965,0.8036,0.7755
56,7,80,318.15,0.964,0.804,0.775
57,8,80,318.15,0.963,0.8042,0.7744
58,9,80,318.15,0.962,0.8046,0.774
59,10,80,318.15,0.961,0.8046,0.7732
60,1,100,298.15,0.97,0.7531,0.7305
61,2,100,298.15,0.969,0.7517,0.7284
62,3,100,298.15,0.968,0.7516,0.7275
63,4,100,298.15,0.967,0.751,0.7262
64,5,100,298.15,0.966,0.7518,0.7263
65,6,100,298.15,0.965,0.7513,0.725
66,7,100,298.15,0.964,0.7521,0.725
67,8,100,298.15,0.963,0.751,0.7233
68,9,100,298.15,0.962,0.7514,0.7229
69,10,100,298.15,0.961,0.7514,0.722
70,1,100,308.15,0.97,0.7813,0.7578
71,2,100,308.15,0.969,0.7808,0.7566
72,3,100,308.15,0.968,0.7814,0.7564
73,4,100,308.15,0.967,0.7805,0.7548
74,5,100,308.15,0.966,0.7812,0.7547
75,6,100,308.15,0.965,0.7813,0.754
76,7,100,308.15,0.964,0.7803,0.7522
77,8,100,308.15,0.963,0.7807,0.7518
78,9,100,308.15,0.962,0.7803,0.7506
79,10,100,308.15,0.961,0.7822,0.7517
80,1,100,318.15,0.97,0.811,0.7866
81,2,100,318.15,0.969,0.8068,0.7818
82,3,100,318.15,0.968,0.81,0.7841
83,4,100,318.15,0.967,0.8109,0.7841
84,5,100,318.15,0.966,0.8104,0.7828
85,6,100,318.15,0.965,0.8083,0.78
86,7,100,318.15,0.964,0.8089,0.7797
87,8,100,318.15,0.963,0.8104,0.7804
88,9,100,318.15,0.962,0.8097,0.779
89,10,100,318.15,0.961,0.811,0.7793
90,1,120,298.15,0.97,0.7556,0.7329
91,2,120,298.15,0.969,0.7545,0.7311
92,3,120,298.15,0.968,0.7558,0.7316
93,4,120,298.15,0.967,0.7556,0.7307
94,5,120,298.15,0.966,0.7551,0.7294
95,6,120,298.15,0.965,0.7555,0.729
96,7,120,298.15,0.964,0.7553,0.7281
97,8,120,298.15,0.963,0.7557,0.7278
98,9,120,298.15,0.962,0.7565,0.7277
99,10,120,298.15,0.961,0.7566,0.7271
100,1,120,308.15,0.97,0.784,0.7605
101,2,120,308.15,0.969,0.7854,0.761
102,3,120,308.15,0.968,0.7847,0.7596
103,4,120,308.15,0.967,0.7857,0.7598
104,5,120,308.15,0.966,0.7844,0.7577
105,6,120,308.15,0.965,0.7849,0.7574
106,7,120,308.15,0.964,0.7842,0.756
107,8,120,308.15,0.963,0.7852,0.7562
108,9,120,308.15,0.962,0.7854,0.7556
109,10,120,308.15,0.961,0.7835,0.7529
110,1,120,318.15,0.97,0.8144,0.79
111,2,120,318.15,0.969,0.8142,0.7889
112,3,120,318.15,0.968,0.8136,0.7876
113,4,120,318.15,0.967,0.8143,0.7874
114,5,120,318.15,0.966,0.8126,0.7849
115,6,120,318.15,0.965,0.8149,0.7864
116,7,120,318.15,0.964,0.8143,0.785
117,8,120,318.15,0.963,0.8141,0.784
118,9,120,318.15,0.962,0.8132,0.7823
119,10,120,318.15,0.961,0.8141,0.7824
